0,100,1680341644.8312726
1,100,1680341645.0315816
2,100,1680341645.231701
3,100,1680341645.4316924
4,100,1680341645.6326458
5,100,1680341645.8335729
6,100,1680341646.034335
7,100,1680341646.2350743
8,100,1680341646.436059
9,100,1680341646.6367118
10,100,1680341646.8374505
11,100,1680341647.0382364
12,100,1680341647.2389393
13,100,1680341647.4394693
14,100,1680341647.640228
15,100,1680341647.8411756
16,100,1680341648.04204
17,100,1680341648.2428932
18,100,1680341648.4446547
19,100,1680341648.645403
20,100,1680341648.8460717
21,100,1680341649.0470016
22,100,1680341649.247729
23,100,1680341649.448506
24,100,1680341649.6491666
25,100,1680341649.8499513
26,100,1680341650.0507393
27,100,1680341650.2516234
28,100,1680341650.452407
29,100,1680341650.653119
30,100,1680341650.8537936
31,100,1680341651.0544918
32,100,1680341651.255171
33,100,1680341651.455925
34,100,1680341651.6566184
35,100,1680341651.8572233
36,100,1680341652.0578413
37,100,1680341652.258495
38,100,1680341652.4591522
39,100,1680341652.6600559
40,100,1680341652.8607936
41,100,1680341653.0615997
42,100,1680341653.2623506
43,100,1680341653.4630263
44,100,1680341653.6637022
45,100,1680341653.8644235
46,100,1680341654.0650065
47,100,1680341654.2655964
48,100,1680341654.4665265
49,100,1680341654.667346
50,100,1680341654.8687232
51,100,1680341655.0692625
52,100,1680341655.2702417
53,100,1680341655.4711525
54,100,1680341655.6720974
55,100,1680341655.873038
56,100,1680341656.0739193
57,100,1680341656.2747886
58,100,1680341656.475681
59,100,1680341656.6765978
60,100,1680341656.8774118
61,100,1680341657.0782194
62,100,1680341657.2790785
63,100,1680341657.4799771
64,100,1680341657.68122
65,100,1680341657.8821225
66,100,1680341658.083161
67,100,1680341658.2840128
68,100,1680341658.4848971
69,100,1680341658.6857524
70,100,1680341658.8865495
71,100,1680341659.08739
72,100,1680341659.2883234
73,100,1680341659.4892879
74,100,1680341659.690267
75,100,1680341659.8913507
76,100,1680341660.092521
77,100,1680341660.2935278
78,100,1680341660.4943726
79,100,1680341660.69537
80,100,1680341660.8963065
81,100,1680341661.0972052
82,100,1680341661.2980802
83,100,1680341661.4990358
84,100,1680341661.7000382
85,100,1680341661.9009135
86,100,1680341662.1018636
87,100,1680341662.3027632
88,100,1680341662.503569
89,100,1680341662.7045908
90,100,1680341662.9054687
91,100,1680341663.1063042
92,100,1680341663.3071268
93,100,1680341663.507945
94,100,1680341663.7087727
95,100,1680341663.909683
96,100,1680341664.110619
97,100,1680341664.3114777
98,100,1680341664.512404
99,100,1680341664.7132645
