1,100,1680341645.2378829,-66,54.5
2,100,1680341645.4378521,-67,54.25
3,100,1680341645.637865,-68,54.25
4,100,1680341645.8387694,-70,54.25
5,100,1680341646.0396855,-67,54.5
6,100,1680341646.2404442,-69,54.5
7,100,1680341646.4411848,-87,54.25
8,100,1680341646.6421645,-71,54.5
9,100,1680341646.842852,-71,54.25
10,100,1680341647.0435927,-71,54.25
11,100,1680341647.2443504,-70,54.5
12,100,1680341647.4450471,-68,54.0
13,100,1680341647.6456118,-71,54.25
14,100,1680341647.8463595,-68,54.0
15,100,1680341648.047324,-69,54.5
16,100,1680341648.2481754,-68,54.0
17,100,1680341648.4490628,-107,54.25
18,100,1680341648.6507962,-70,54.0
19,100,1680341648.8515315,-88,54.25
20,100,1680341649.0522237,-68,54.25
21,100,1680341649.2531538,-68,54.25
22,100,1680341649.4538567,-71,54.0
23,100,1680341649.6546412,-69,54.25
24,100,1680341649.8552802,-70,54.0
25,100,1680341650.0560732,-70,54.5
26,100,1680341650.2568932,-69,54.25
27,100,1680341650.4577599,-69,54.5
28,100,1680341650.6585298,-71,54.5
29,100,1680341650.8592582,-69,54.25
30,100,1680341651.0599122,-70,53.75
31,100,1680341651.2606223,-69,54.25
32,100,1680341651.461267,-69,54.0
33,100,1680341651.6620474,-71,54.25
34,100,1680341651.8627386,-71,54.25
35,100,1680341652.0633895,-69,54.0
36,100,1680341652.2639937,-70,54.0
37,100,1680341652.4646618,-70,54.25
38,100,1680341652.6653135,-68,54.0
39,100,1680341652.8661923,-69,54.5
40,100,1680341653.066931,-69,54.25
41,100,1680341653.2677324,-71,54.25
42,100,1680341653.468486,-70,54.25
43,100,1680341653.669165,-70,54.25
44,100,1680341653.8698406,-70,54.0
45,100,1680341654.0705576,-70,54.25
46,100,1680341654.2711513,-70,54.25
47,100,1680341654.4717424,-66,54.5
48,100,1680341654.6726797,-68,54.5
49,100,1680341654.8734782,-92,54.5
