1,100,1680341500.4080696,-77,54.25
2,100,1680341500.5781355,-77,54.5
3,100,1680341500.7483735,-77,54.5
4,100,1680341500.919238,-77,54.25
5,100,1680341501.0903149,-78,54.25
6,100,1680341501.2615087,-88,54.5
7,100,1680341501.4328458,-84,54.25
8,100,1680341501.6042316,-78,54.25
9,100,1680341501.7754555,-106,54.25
10,100,1680341501.9468572,-93,54.25
11,100,1680341502.118249,-75,54.0
12,100,1680341502.2894387,-77,54.5
13,100,1680341502.4606335,-78,54.25
14,100,1680341502.6317225,-77,54.25
15,100,1680341502.8028483,-80,54.5
16,100,1680341502.9739952,-89,54.0
17,100,1680341503.1452265,-76,54.5
18,100,1680341503.3162785,-76,54.25
19,100,1680341503.487294,-82,54.25
20,100,1680341503.6585517,-77,54.25
21,100,1680341503.8295953,-84,54.25
22,100,1680341504.0007753,-76,54.25
23,100,1680341504.171924,-76,54.25
24,100,1680341504.3430889,-81,54.25
25,100,1680341504.5142117,-78,54.5
26,100,1680341504.6854022,-84,54.5
27,100,1680341504.8567061,-77,54.0
28,100,1680341505.0278995,-77,54.25
29,100,1680341505.1990926,-77,54.25
30,100,1680341505.3703203,-77,54.0
31,100,1680341505.5414698,-77,54.0
32,100,1680341505.7126834,-79,54.25
33,100,1680341505.8838375,-84,54.5
34,100,1680341506.0550895,-82,54.5
35,100,1680341506.2263398,-80,54.25
36,100,1680341506.3975823,-76,54.25
37,100,1680341506.5688133,-76,54.25
38,100,1680341506.739905,-76,54.25
39,100,1680341506.9110434,-81,54.25
40,100,1680341507.082413,-85,54.5
41,100,1680341507.2537105,-77,54.25
42,100,1680341507.424902,-87,54.25
43,100,1680341507.5963511,-88,54.25
44,100,1680341507.76768,-77,54.25
45,100,1680341507.9388313,-77,54.0
46,100,1680341508.110024,-76,54.0
47,100,1680341508.2811282,-77,54.25
48,100,1680341508.4522727,-82,54.25
49,100,1680341508.623511,-80,54.25
50,100,1680341508.794685,-80,54.25
51,100,1680341508.965917,-89,54.5
52,100,1680341509.137328,-86,54.25
53,100,1680341509.3085608,-92,54.5
54,100,1680341509.4800622,-77,54.0
55,100,1680341509.6510518,-80,54.0
56,100,1680341509.8218436,-76,54.0
57,100,1680341509.992901,-76,54.25
