0,100,1680254599.077288
1,100,1680254599.143253
2,100,1680254599.2089388
3,100,1680254599.2746649
4,100,1680254599.3402808
5,100,1680254599.4059474
6,100,1680254599.4715989
7,100,1680254599.5372527
8,100,1680254599.603064
9,100,1680254599.6687496
10,100,1680254599.7351558
11,100,1680254599.801521
12,100,1680254599.8678992
13,100,1680254599.9342754
14,100,1680254600.0006294
15,100,1680254600.0669632
16,100,1680254600.1332576
17,100,1680254600.1997647
18,100,1680254600.2660236
19,100,1680254600.332448
20,100,1680254600.3988805
21,100,1680254600.4653273
22,100,1680254600.5316334
23,100,1680254600.5980034
24,100,1680254600.6643891
25,100,1680254600.7307215
26,100,1680254600.7970424
27,100,1680254600.8634708
28,100,1680254600.9297903
29,100,1680254600.9962673
30,100,1680254601.0628562
31,100,1680254601.1292367
32,100,1680254601.1956582
33,100,1680254601.2620301
34,100,1680254601.3284254
35,100,1680254601.3948424
36,100,1680254601.461271
37,100,1680254601.5275269
38,100,1680254601.593867
39,100,1680254601.6597161
40,100,1680254601.725488
41,100,1680254601.791193
42,100,1680254601.8568194
43,100,1680254601.9224777
44,100,1680254601.9880972
45,100,1680254602.053824
46,100,1680254602.119494
47,100,1680254602.1851285
48,100,1680254602.2507682
49,100,1680254602.316422
50,100,1680254602.3829231
51,100,1680254602.4492743
52,100,1680254602.5156443
53,100,1680254602.584352
54,100,1680254602.650681
55,100,1680254602.7168589
56,100,1680254602.7830117
57,100,1680254602.8493798
58,100,1680254602.9158401
59,100,1680254602.9820497
60,100,1680254603.0478616
61,100,1680254603.1137497
62,100,1680254603.1795719
63,100,1680254603.245216
64,100,1680254603.310876
65,100,1680254603.3765087
66,100,1680254603.4421701
67,100,1680254603.5078661
68,100,1680254603.5735438
69,100,1680254603.6392472
70,100,1680254603.7048826
71,100,1680254603.7710698
72,100,1680254603.8372126
73,100,1680254603.9036584
74,100,1680254603.9699996
75,100,1680254604.036353
76,100,1680254604.1028125
77,100,1680254604.1691954
78,100,1680254604.2354262
79,100,1680254604.3017287
80,100,1680254604.368
81,100,1680254604.434456
82,100,1680254604.5007648
83,100,1680254604.567034
84,100,1680254604.633296
85,100,1680254604.6997204
86,100,1680254604.7659636
87,100,1680254604.8322158
88,100,1680254604.8984501
89,100,1680254604.9647303
90,100,1680254605.0309803
91,100,1680254605.0972934
92,100,1680254605.1637456
93,100,1680254605.2299957
94,100,1680254605.296307
95,100,1680254605.362571
96,100,1680254605.4288266
97,100,1680254605.4950798
98,100,1680254605.561325
99,100,1680254605.627549
