1,100,1680254418.8221638,-86,58.0
2,100,1680254418.887758,-84,58.25
3,100,1680254418.9533734,-69,58.0
4,100,1680254419.0190036,-89,58.25
5,100,1680254419.0846488,-86,58.0
6,100,1680254419.1503038,-87,58.25
7,100,1680254419.2159295,-84,58.0
8,100,1680254419.2815611,-85,58.0
9,100,1680254419.3472135,-84,58.25
10,100,1680254419.412902,-86,58.25
11,100,1680254419.4793322,-84,58.0
12,100,1680254419.5456693,-84,58.0
13,100,1680254419.6120484,-85,58.25
14,100,1680254419.678464,-85,58.0
15,100,1680254419.7448094,-83,58.25
16,100,1680254419.811135,-84,58.0
17,100,1680254419.8774602,-84,58.25
18,100,1680254419.9438155,-84,58.25
19,100,1680254420.0102305,-83,58.0
20,100,1680254420.076532,-84,58.25
21,100,1680254420.1427794,-84,58.0
22,100,1680254420.2092102,-86,58.0
23,100,1680254420.275563,-87,58.0
24,100,1680254420.3417852,-84,58.0
25,100,1680254420.4081566,-85,58.0
26,100,1680254420.474545,-83,58.25
27,100,1680254420.5408707,-84,58.0
28,100,1680254420.6072469,-69,57.75
29,100,1680254420.6736066,-84,58.25
30,100,1680254420.739919,-84,58.0
31,100,1680254420.8064497,-86,58.0
32,100,1680254420.8727987,-83,58.0
33,100,1680254420.939205,-83,58.25
34,100,1680254421.0054734,-87,58.25
35,100,1680254421.0719764,-84,58.25
36,100,1680254421.1386023,-84,58.25
37,100,1680254421.2050974,-84,57.75
38,100,1680254421.2713792,-84,58.25
39,100,1680254421.3378081,-84,58.25
40,100,1680254421.4041386,-84,58.0
41,100,1680254421.4704652,-87,57.75
42,100,1680254421.536792,-85,58.0
43,100,1680254421.6031544,-87,57.75
44,100,1680254421.6696208,-84,58.0
45,100,1680254421.7354283,-83,58.25
46,100,1680254421.8012514,-84,58.0
47,100,1680254421.8669262,-84,58.25
48,100,1680254421.9325695,-85,58.5
49,100,1680254421.9982414,-83,58.25
50,100,1680254422.0638988,-84,58.0
51,100,1680254422.1295524,-86,58.25
52,100,1680254422.195173,-86,58.0
53,100,1680254422.2609084,-83,58.25
54,100,1680254422.3265622,-85,58.25
55,100,1680254422.3929899,-85,58.0
56,100,1680254422.4594107,-84,58.25
57,100,1680254422.5256166,-85,58.25
58,100,1680254422.5917428,-118,58.0
59,100,1680254422.6587265,-85,58.25
60,100,1680254422.725277,-101,58.25
61,100,1680254422.791998,-86,58.25
62,100,1680254422.8585987,-84,58.25
63,100,1680254422.92515,-86,58.25
64,100,1680254422.9916613,-84,58.25
65,100,1680254423.0580552,-84,58.0
66,100,1680254423.1240668,-86,58.25
67,100,1680254423.190049,-84,57.75
68,100,1680254423.2559621,-85,58.0
69,100,1680254423.3217368,-83,58.25
70,100,1680254423.3875163,-83,58.25
71,100,1680254423.453284,-85,58.25
72,100,1680254423.5190434,-84,58.0
73,100,1680254423.5848138,-84,58.0
74,100,1680254423.6505766,-83,58.0
75,100,1680254423.7163568,-88,58.25
76,100,1680254423.782115,-86,58.0
77,100,1680254423.8485837,-84,58.0
78,100,1680254423.9151902,-87,58.0
79,100,1680254423.9817743,-69,58.25
80,100,1680254424.0483212,-87,58.0
81,100,1680254424.1149344,-86,57.75
82,100,1680254424.1815124,-83,58.25
83,100,1680254424.2481134,-84,58.0
84,100,1680254424.3147233,-84,58.0
85,100,1680254424.3813274,-117,57.75
86,100,1680254424.4480097,-83,58.25
87,100,1680254424.5145822,-84,58.0
88,100,1680254424.5811377,-94,58.25
89,100,1680254424.6477687,-117,58.25
90,100,1680254424.7143412,-119,58.0
91,100,1680254424.7809427,-87,58.0
92,100,1680254424.847487,-85,58.25
93,100,1680254424.914024,-84,58.0
94,100,1680254424.980581,-84,58.25
95,100,1680254425.0471618,-83,58.25
96,100,1680254425.1137,-86,58.25
97,100,1680254425.1803126,-83,58.25
98,100,1680254425.246857,-83,58.0
99,100,1680254425.3134189,-117,58.0
