0,100,1680254457.7783334
1,100,1680254457.8442128
2,100,1680254457.9099028
3,100,1680254457.9755993
4,100,1680254458.0412364
5,100,1680254458.1068687
6,100,1680254458.172506
7,100,1680254458.2381642
8,100,1680254458.3038495
9,100,1680254458.3694825
10,100,1680254458.4358613
11,100,1680254458.5022671
12,100,1680254458.5686307
13,100,1680254458.6350038
14,100,1680254458.7012305
15,100,1680254458.7676225
16,100,1680254458.8339863
17,100,1680254458.9003549
18,100,1680254458.966683
19,100,1680254459.0331037
20,100,1680254459.099765
21,100,1680254459.165996
22,100,1680254459.2321575
23,100,1680254459.2983036
24,100,1680254459.3644826
25,100,1680254459.4306238
26,100,1680254459.4966562
27,100,1680254459.5628378
28,100,1680254459.628983
29,100,1680254459.6953404
30,100,1680254459.761619
31,100,1680254459.8280606
32,100,1680254459.8944955
33,100,1680254459.9607334
34,100,1680254460.026973
35,100,1680254460.0931911
36,100,1680254460.1594298
37,100,1680254460.2258258
38,100,1680254460.292191
39,100,1680254460.357962
40,100,1680254460.423887
41,100,1680254460.489748
42,100,1680254460.5556235
43,100,1680254460.6214209
44,100,1680254460.68709
45,100,1680254460.7527342
46,100,1680254460.818365
47,100,1680254460.883985
48,100,1680254460.9497094
49,100,1680254461.0155313
50,100,1680254461.0815125
51,100,1680254461.1479113
52,100,1680254461.2143059
53,100,1680254461.2806509
54,100,1680254461.3470104
55,100,1680254461.4133403
56,100,1680254461.4796803
57,100,1680254461.5462842
58,100,1680254461.612987
59,100,1680254461.6789193
60,100,1680254461.745628
61,100,1680254461.812018
62,100,1680254461.8786368
63,100,1680254461.9450114
64,100,1680254462.011467
65,100,1680254462.077832
66,100,1680254462.1444094
67,100,1680254462.2108116
68,100,1680254462.2772923
69,100,1680254462.3437536
70,100,1680254462.4100492
71,100,1680254462.4764624
72,100,1680254462.5429504
73,100,1680254462.6091475
74,100,1680254462.6755476
75,100,1680254462.7419963
76,100,1680254462.8084226
77,100,1680254462.874871
78,100,1680254462.941204
79,100,1680254463.007496
80,100,1680254463.0740426
81,100,1680254463.1403892
82,100,1680254463.2068634
83,100,1680254463.273316
84,100,1680254463.3398905
85,100,1680254463.406254
86,100,1680254463.4725878
87,100,1680254463.5389402
88,100,1680254463.605297
89,100,1680254463.6716228
90,100,1680254463.7379472
91,100,1680254463.80444
92,100,1680254463.8707418
93,100,1680254463.9371047
94,100,1680254464.0035634
95,100,1680254464.0698936
96,100,1680254464.13621
97,100,1680254464.202536
98,100,1680254464.2689245
99,100,1680254464.3352864
