0,100,1679820748.4452748
1,100,1679820748.5111432
2,100,1679820748.576834
3,100,1679820748.6425278
4,100,1679820748.7082412
5,100,1679820748.773951
6,100,1679820748.8395998
7,100,1679820748.9053316
8,100,1679820748.971195
9,100,1679820749.037058
10,100,1679820749.1034236
11,100,1679820749.1697595
12,100,1679820749.2364333
13,100,1679820749.302686
14,100,1679820749.3689842
15,100,1679820749.4352202
16,100,1679820749.5014536
17,100,1679820749.567577
18,100,1679820749.6339445
19,100,1679820749.700123
20,100,1679820749.7662103
21,100,1679820749.8326285
22,100,1679820749.8988118
23,100,1679820749.9649758
24,100,1679820750.0310898
25,100,1679820750.0972967
26,100,1679820750.16346
27,100,1679820750.2298255
28,100,1679820750.2961097
29,100,1679820750.3626103
30,100,1679820750.4286509
31,100,1679820750.4948323
32,100,1679820750.5606747
33,100,1679820750.6264777
34,100,1679820750.69231
35,100,1679820750.7581446
36,100,1679820750.8238144
37,100,1679820750.8894231
38,100,1679820750.9550476
39,100,1679820751.0206444
40,100,1679820751.0862312
41,100,1679820751.1518068
42,100,1679820751.2177837
43,100,1679820751.283756
44,100,1679820751.3499782
45,100,1679820751.4163516
46,100,1679820751.4825616
47,100,1679820751.5488775
48,100,1679820751.6152956
49,100,1679820751.6815917
50,100,1679820751.7479317
51,100,1679820751.814276
52,100,1679820751.8805835
53,100,1679820751.9469218
54,100,1679820752.0132434
55,100,1679820752.0798094
56,100,1679820752.1460452
57,100,1679820752.2121434
58,100,1679820752.2784667
59,100,1679820752.344904
60,100,1679820752.4112446
61,100,1679820752.4776042
62,100,1679820752.5439017
63,100,1679820752.6101992
64,100,1679820752.6765592
65,100,1679820752.7428598
66,100,1679820752.8092434
67,100,1679820752.8756423
68,100,1679820752.9419568
69,100,1679820753.008257
70,100,1679820753.074738
71,100,1679820753.1410327
72,100,1679820753.2074022
73,100,1679820753.2738187
74,100,1679820753.3401196
75,100,1679820753.4063466
76,100,1679820753.472569
77,100,1679820753.5388825
78,100,1679820753.6052117
79,100,1679820753.6715143
80,100,1679820753.737848
81,100,1679820753.8041284
82,100,1679820753.8704815
83,100,1679820753.93682
84,100,1679820754.0033298
85,100,1679820754.069736
86,100,1679820754.1361551
87,100,1679820754.2024434
88,100,1679820754.268773
89,100,1679820754.3351977
90,100,1679820754.4015143
91,100,1679820754.4679403
92,100,1679820754.534637
93,100,1679820754.6007757
94,100,1679820754.6666398
95,100,1679820754.7324448
96,100,1679820754.7980945
97,100,1679820754.8637547
98,100,1679820754.9293685
99,100,1679820754.9949765
