0,100,1679820787.5729954,-84,58.25
1,100,1679820787.6388154,-113,58.0
2,100,1679820787.7046597,-119,58.25
3,100,1679820787.772327,-115,57.75
4,100,1679820787.8383949,-117,58.25
5,100,1679820787.9044034,-115,58.5
6,100,1679820787.9704404,-119,58.0
7,100,1679820788.03647,-118,58.0
8,100,1679820788.102459,-119,58.0
9,100,1679820788.168388,-106,58.25
10,100,1679820788.2341907,-87,57.75
11,100,1679820788.2999437,-91,58.0
12,100,1679820788.3656952,-86,58.25
13,100,1679820788.4314163,-121,58.5
14,100,1679820788.497246,-109,58.0
15,100,1679820788.5630388,-101,58.0
16,100,1679820788.6288104,-104,58.0
17,100,1679820788.6945853,-119,58.25
18,100,1679820788.7608821,-106,58.0
19,100,1679820788.826681,-105,58.25
20,100,1679820788.8924394,-119,58.0
21,100,1679820788.9591582,-118,58.25
22,100,1679820789.0257761,-117,58.0
23,100,1679820789.0924075,-121,58.25
24,100,1679820789.1590228,-119,58.25
25,100,1679820789.2256348,-119,58.0
26,100,1679820789.292259,-113,58.0
27,100,1679820789.3587856,-118,58.5
28,100,1679820789.4254625,-119,58.25
29,100,1679820789.4920444,-117,58.0
30,100,1679820789.5587866,-118,58.0
31,100,1679820789.6253924,-119,57.75
32,100,1679820789.6920168,-118,58.5
33,100,1679820789.758699,-119,58.25
34,100,1679820789.8253057,-118,58.0
35,100,1679820789.891877,-117,58.25
36,100,1679820789.9584463,-119,58.0
37,100,1679820790.0250072,-119,58.5
38,100,1679820790.0915873,-118,58.0
39,100,1679820790.1581929,-116,58.0
40,100,1679820790.2247872,-119,58.25
41,100,1679820790.2914007,-119,57.25
42,100,1679820790.3579764,-118,58.0
43,100,1679820790.4245496,-113,58.0
44,100,1679820790.4911108,-119,58.0
45,100,1679820790.5576658,-117,58.0
46,100,1679820790.6242518,-119,58.0
47,100,1679820790.6908822,-118,58.0
48,100,1679820790.757459,-118,58.5
49,100,1679820790.8240414,-121,58.0
50,100,1679820790.8906758,-116,58.0
51,100,1679820790.9572937,-118,58.25
52,100,1679820791.0239198,-118,58.0
53,100,1679820791.0968475,-118,58.0
54,100,1679820791.1630812,-119,58.25
55,100,1679820791.2292166,-117,58.0
56,100,1679820791.295484,-119,58.0
57,100,1679820791.361799,-118,58.0
58,100,1679820791.428114,-119,57.75
59,100,1679820791.4944744,-116,58.0
60,100,1679820791.560706,-119,58.25
61,100,1679820791.6269143,-117,58.0
62,100,1679820791.693279,-118,58.0
63,100,1679820791.759647,-113,57.75
64,100,1679820791.8259912,-118,58.0
65,100,1679820791.8923512,-117,58.0
66,100,1679820791.9587965,-118,58.25
67,100,1679820792.0251305,-119,58.0
68,100,1679820792.0915399,-118,58.0
69,100,1679820792.1579018,-118,58.25
70,100,1679820792.2242835,-115,58.25
71,100,1679820792.2905536,-118,58.0
72,100,1679820792.3568418,-118,58.0
73,100,1679820792.423203,-115,58.25
74,100,1679820792.489563,-118,58.25
75,100,1679820792.5559244,-117,58.25
76,100,1679820792.6222172,-117,58.0
77,100,1679820792.6886444,-121,58.0
78,100,1679820792.7551737,-123,58.25
79,100,1679820792.82178,-118,58.0
80,100,1679820792.8880072,-118,58.0
81,100,1679820792.9541383,-117,58.0
82,100,1679820793.0204594,-118,58.25
83,100,1679820793.0866644,-117,58.25
84,100,1679820793.1531594,-116,58.0
85,100,1679820793.2194948,-118,58.25
86,100,1679820793.2857869,-118,58.25
87,100,1679820793.3518727,-119,58.0
88,100,1679820793.4182947,-118,58.0
89,100,1679820793.4846892,-119,58.0
90,100,1679820793.550986,-119,58.0
91,100,1679820793.617216,-118,58.25
92,100,1679820793.68363,-119,57.75
93,100,1679820793.749953,-117,58.25
94,100,1679820793.816267,-119,58.0
95,100,1679820793.882561,-119,58.25
96,100,1679820793.9487555,-118,58.25
97,100,1679820794.015276,-119,58.0
98,100,1679820794.0818744,-102,58.5
99,100,1679820794.1477182,-114,58.5
