0,100,1679820767.92957
1,100,1679820767.9957528
2,100,1679820768.0621285
3,100,1679820768.1285813
4,100,1679820768.1948543
5,100,1679820768.2611508
6,100,1679820768.3274257
7,100,1679820768.39366
8,100,1679820768.459763
9,100,1679820768.5259898
10,100,1679820768.592114
11,100,1679820768.6582713
12,100,1679820768.724492
13,100,1679820768.7906964
14,100,1679820768.85707
15,100,1679820768.923311
16,100,1679820768.9896407
17,100,1679820769.0559351
18,100,1679820769.1221402
19,100,1679820769.1879869
20,100,1679820769.2538278
21,100,1679820769.3196623
22,100,1679820769.3854823
23,100,1679820769.4511478
24,100,1679820769.5168102
25,100,1679820769.5824432
26,100,1679820769.6480694
27,100,1679820769.7136912
28,100,1679820769.779338
29,100,1679820769.845002
30,100,1679820769.911003
31,100,1679820769.9774733
32,100,1679820770.0437896
33,100,1679820770.1101806
34,100,1679820770.1766045
35,100,1679820770.242853
36,100,1679820770.3092356
37,100,1679820770.3756077
38,100,1679820770.4419618
39,100,1679820770.5083249
40,100,1679820770.5749972
41,100,1679820770.641465
42,100,1679820770.7078803
43,100,1679820770.7742999
44,100,1679820770.8406694
45,100,1679820770.9069996
46,100,1679820770.9733706
47,100,1679820771.0399196
48,100,1679820771.1061542
49,100,1679820771.1723776
50,100,1679820771.238262
51,100,1679820771.3040574
52,100,1679820771.3697565
53,100,1679820771.4353878
54,100,1679820771.5010102
55,100,1679820771.566635
56,100,1679820771.6322584
57,100,1679820771.6978369
58,100,1679820771.7635057
59,100,1679820771.829096
60,100,1679820771.8948207
61,100,1679820771.9609075
62,100,1679820772.0273204
63,100,1679820772.0934796
64,100,1679820772.1597295
65,100,1679820772.2260456
66,100,1679820772.2923968
67,100,1679820772.3586743
68,100,1679820772.4249961
69,100,1679820772.4914
70,100,1679820772.557721
71,100,1679820772.6239731
72,100,1679820772.690309
73,100,1679820772.7566605
74,100,1679820772.822911
75,100,1679820772.8892126
76,100,1679820772.9555707
77,100,1679820773.0217965
78,100,1679820773.0881503
79,100,1679820773.154815
80,100,1679820773.2212152
81,100,1679820773.2874525
82,100,1679820773.353833
83,100,1679820773.4201622
84,100,1679820773.4866197
85,100,1679820773.5529904
86,100,1679820773.619232
87,100,1679820773.6856172
88,100,1679820773.7519956
89,100,1679820773.8183887
90,100,1679820773.8847232
91,100,1679820773.9510763
92,100,1679820774.0174115
93,100,1679820774.0839493
94,100,1679820774.1501794
95,100,1679820774.2163384
96,100,1679820774.2824402
97,100,1679820774.34862
98,100,1679820774.4147785
99,100,1679820774.4808426
