1,1,1680249261.250446,-107,55.0
2,1,1680249261.2768233,-109,55.25
3,1,1680249261.3035648,-110,55.5
4,1,1680249261.330206,-110,55.5
5,1,1680249261.3568277,-108,55.0
6,1,1680249261.3835387,-88,55.25
7,1,1680249261.4102545,-93,55.5
8,1,1680249261.4368582,-95,55.25
9,1,1680249261.4637372,-99,55.0
10,2,1680249261.4906344,-107,55.0
11,2,1680249261.5172853,-107,55.25
12,2,1680249261.5438764,-105,54.75
13,2,1680249261.5705142,-94,55.5
14,2,1680249261.5971677,-95,55.0
15,2,1680249261.6237905,-99,55.0
16,2,1680249261.6504204,-93,55.25
17,2,1680249261.6771753,-95,55.0
18,2,1680249261.7038624,-91,54.75
19,2,1680249261.7305074,-91,55.0
20,2,1680249261.757169,-95,55.0
21,2,1680249261.7838132,-95,55.5
22,2,1680249261.8103936,-95,54.75
23,2,1680249261.837063,-97,54.5
24,2,1680249261.864155,-93,53.75
25,2,1680249261.8911963,-92,55.25
26,2,1680249261.9182267,-92,55.0
27,2,1680249261.9451792,-93,54.5
28,2,1680249261.972222,-101,54.75
29,2,1680249261.9994147,-91,55.0
30,2,1680249262.0267072,-103,55.0
31,2,1680249262.053896,-98,55.0
32,2,1680249262.0810983,-90,54.25
33,2,1680249262.108281,-104,54.75
34,2,1680249262.1355178,-91,54.5
35,2,1680249262.1627772,-92,55.0
36,2,1680249262.1900165,-93,54.5
37,2,1680249262.217173,-95,54.75
38,2,1680249262.2443705,-91,54.25
39,2,1680249262.2715807,-99,52.75
40,2,1680249262.2988226,-96,54.75
41,2,1680249262.3260572,-95,54.75
42,2,1680249262.3531961,-99,54.5
43,2,1680249262.380532,-92,55.0
44,2,1680249262.4077415,-95,54.5
45,2,1680249262.434967,-92,54.5
46,2,1680249262.461985,-98,55.0
47,2,1680249262.4889717,-90,54.25
48,2,1680249262.516036,-91,54.75
49,2,1680249262.5431287,-99,54.75
50,2,1680249262.5702553,-93,54.5
51,2,1680249262.5973918,-95,53.75
52,2,1680249262.6244953,-93,54.25
53,2,1680249262.6515555,-88,54.75
54,2,1680249262.6788495,-101,54.75
55,2,1680249262.705992,-89,54.75
56,2,1680249262.733279,-91,55.0
57,2,1680249262.7605689,-93,54.75
58,2,1680249262.7875772,-115,54.75
59,2,1680249262.814634,-108,54.5
60,2,1680249262.8416553,-98,54.75
61,2,1680249262.8688781,-112,54.5
62,2,1680249262.8963852,-88,54.5
63,2,1680249262.9238818,-89,54.75
64,2,1680249262.951328,-92,54.75
65,2,1680249262.9783351,-92,55.5
66,2,1680249263.0052414,-93,54.75
67,2,1680249263.032108,-95,54.5
68,2,1680249263.059066,-91,54.75
69,2,1680249263.086365,-97,55.0
70,2,1680249263.1136358,-99,54.75
71,2,1680249263.1408703,-99,54.5
72,2,1680249263.168117,-99,54.0
73,2,1680249263.1953418,-99,54.5
74,2,1680249263.2225137,-95,54.5
75,2,1680249263.2496605,-93,53.5
76,2,1680249263.27689,-94,54.5
77,2,1680249263.3041062,-98,53.0
78,2,1680249263.3313167,-97,54.25
79,2,1680249263.3585434,-95,54.75
80,2,1680249263.3858302,-93,55.0
81,2,1680249263.413106,-90,54.25
82,2,1680249263.4403524,-93,54.75
83,2,1680249263.4674778,-93,55.25
84,2,1680249263.494715,-89,54.5
85,2,1680249263.5219078,-91,55.0
86,2,1680249263.5490422,-94,55.0
87,2,1680249263.576225,-95,54.75
88,2,1680249263.6034052,-97,54.5
89,2,1680249263.6306007,-99,55.0
90,2,1680249263.6577578,-100,55.0
91,2,1680249263.6850307,-99,54.75
92,2,1680249263.712315,-89,54.75
93,2,1680249263.7395568,-91,55.0
94,2,1680249263.7667491,-99,54.25
95,2,1680249263.7940269,-93,55.0
96,2,1680249263.8212361,-99,55.0
97,2,1680249263.848438,-99,54.25
98,2,1680249263.875612,-132,54.25
99,2,1680249263.9028327,-125,55.0
