1,100,1680263736.3964894,-73,54.25
2,100,1680263736.5666542,-77,54.25
3,100,1680263736.7373796,-74,54.25
4,100,1680263736.9086492,-72,54.25
5,100,1680263737.0799024,-72,54.75
6,100,1680263737.251123,-68,54.5
7,100,1680263737.4223733,-73,54.0
8,100,1680263737.5936074,-78,54.25
9,100,1680263737.7648973,-77,54.5
10,100,1680263737.936364,-77,54.25
11,100,1680263738.107739,-75,54.5
12,100,1680263738.2790325,-75,54.25
13,100,1680263738.4497519,-73,53.75
14,100,1680263738.6201677,-72,54.0
15,100,1680263738.790568,-72,54.25
16,100,1680263738.9609702,-73,54.5
17,100,1680263739.131381,-75,54.25
18,100,1680263739.3022172,-72,53.75
19,100,1680263739.4734604,-73,54.0
20,100,1680263739.6447792,-75,54.25
21,100,1680263739.8161743,-74,54.25
22,100,1680263739.9874525,-72,54.0
23,100,1680263740.1586993,-71,54.25
24,100,1680263740.3299057,-73,54.25
25,100,1680263740.5011342,-78,54.25
26,100,1680263740.6730301,-76,54.25
27,100,1680263740.8438802,-83,54.25
28,100,1680263741.015211,-76,54.5
29,100,1680263741.186219,-78,54.25
30,100,1680263741.3570075,-78,54.25
31,100,1680263741.527766,-78,54.0
32,100,1680263741.6985419,-78,54.0
33,100,1680263741.8697999,-79,54.5
34,100,1680263742.0403957,-89,54.25
35,100,1680263742.2110841,-74,54.0
36,100,1680263742.3817003,-74,54.25
37,100,1680263742.5522704,-73,54.25
38,100,1680263742.7226598,-74,54.25
39,100,1680263742.8930466,-73,54.25
40,100,1680263743.0634634,-74,54.5
41,100,1680263743.2339213,-75,54.25
42,100,1680263743.4052775,-75,54.0
43,100,1680263743.5766864,-69,54.25
44,100,1680263743.7480283,-73,54.5
45,100,1680263743.9192245,-74,54.5
46,100,1680263744.0897312,-73,54.25
47,100,1680263744.2602975,-73,54.25
48,100,1680263744.4305925,-74,54.25
49,100,1680263744.6008685,-75,54.25
50,100,1680263744.7715845,-76,54.25
51,100,1680263744.9426472,-74,54.25
52,100,1680263745.113701,-74,54.25
53,100,1680263745.284817,-73,54.25
54,100,1680263745.4558632,-75,54.25
55,100,1680263745.6269526,-74,54.0
56,100,1680263745.7980452,-74,54.25
57,100,1680263745.9690974,-74,54.0
58,100,1680263746.1401575,-76,54.5
