1,100,1680260360.2608955,-105,53.75
2,100,1680260360.4311264,-105,53.75
3,100,1680260360.6013703,-83,54.25
4,100,1680260360.772306,-84,54.25
5,100,1680260360.9432542,-83,54.25
6,100,1680260361.1142883,-83,54.5
7,100,1680260361.2854626,-83,54.25
8,100,1680260361.4565372,-83,54.25
9,100,1680260361.6275606,-83,54.0
10,100,1680260361.7986836,-83,54.0
11,100,1680260361.9691226,-82,54.0
12,100,1680260362.1395102,-83,54.5
13,100,1680260362.3098195,-83,54.25
14,100,1680260362.4801085,-86,54.25
15,100,1680260362.6508813,-83,53.5
16,100,1680260362.8221788,-83,54.5
17,100,1680260362.9934561,-87,54.25
18,100,1680260363.1649451,-84,54.25
19,100,1680260363.3355367,-87,54.0
20,100,1680260363.5061495,-83,54.0
21,100,1680260363.6767066,-85,54.25
22,100,1680260363.8472831,-82,54.0
23,100,1680260364.0176954,-83,54.25
24,100,1680260364.1881225,-83,54.0
25,100,1680260364.3585587,-83,54.25
26,100,1680260364.5289705,-89,54.0
27,100,1680260364.7005002,-84,54.0
28,100,1680260364.8718581,-84,54.25
29,100,1680260365.0431008,-85,54.5
30,100,1680260365.2144594,-84,54.25
31,100,1680260365.385723,-83,54.5
32,100,1680260365.5569937,-83,54.25
33,100,1680260365.7282588,-82,54.5
34,100,1680260365.899482,-83,54.25
35,100,1680260366.0707502,-83,54.0
36,100,1680260366.2420094,-83,54.25
37,100,1680260366.41329,-83,54.25
38,100,1680260366.5845833,-83,54.25
39,100,1680260366.7559185,-89,54.25
40,100,1680260366.9273064,-83,54.25
41,100,1680260367.09861,-87,54.25
42,100,1680260367.270054,-84,54.25
43,100,1680260367.4407036,-83,54.0
44,100,1680260367.6112666,-83,54.25
45,100,1680260367.7817216,-83,54.25
46,100,1680260367.9521582,-87,54.25
47,100,1680260368.1230156,-86,54.25
48,100,1680260368.2944655,-83,54.25
49,100,1680260368.4658084,-83,54.25
50,100,1680260368.637047,-84,54.25
51,100,1680260368.8079934,-87,54.0
52,100,1680260368.9787495,-83,54.25
53,100,1680260369.149782,-87,54.25
54,100,1680260369.3206792,-86,54.5
55,100,1680260369.4914813,-83,51.5
56,100,1680260369.6619256,-83,54.25
57,100,1680260369.8323348,-83,54.5
