0,100,1680261347.8470328
1,100,1680261347.9129386
2,100,1680261347.978762
3,100,1680261348.0445685
4,100,1680261348.1103845
5,100,1680261348.1764016
6,100,1680261348.242397
7,100,1680261348.3083897
8,100,1680261348.3743756
9,100,1680261348.440191
10,100,1680261348.5059376
11,100,1680261348.5716708
12,100,1680261348.6373622
13,100,1680261348.703108
14,100,1680261348.7690156
15,100,1680261348.8347561
16,100,1680261348.9005678
17,100,1680261348.9663072
18,100,1680261349.032137
19,100,1680261349.09793
20,100,1680261349.1637042
21,100,1680261349.2305713
22,100,1680261349.296561
23,100,1680261349.362557
24,100,1680261349.4285278
25,100,1680261349.494506
26,100,1680261349.5604093
27,100,1680261349.626181
28,100,1680261349.6919105
29,100,1680261349.7576394
30,100,1680261349.8233428
31,100,1680261349.8889997
32,100,1680261349.9547608
33,100,1680261350.0209696
34,100,1680261350.0870962
35,100,1680261350.1537464
36,100,1680261350.2203484
37,100,1680261350.2869184
38,100,1680261350.3534403
39,100,1680261350.4200158
40,100,1680261350.4865665
41,100,1680261350.5531285
42,100,1680261350.6196744
43,100,1680261350.6861598
44,100,1680261350.7526803
45,100,1680261350.8192658
46,100,1680261350.885796
47,100,1680261350.9523654
48,100,1680261351.0189106
49,100,1680261351.085463
50,100,1680261351.1519945
51,100,1680261351.218541
52,100,1680261351.2852511
53,100,1680261351.351851
54,100,1680261351.4184246
55,100,1680261351.484968
56,100,1680261351.5515006
57,100,1680261351.6182058
58,100,1680261351.6846075
59,100,1680261351.7511947
60,100,1680261351.8177187
61,100,1680261351.8842702
62,100,1680261351.9508162
63,100,1680261352.0174084
64,100,1680261352.083987
65,100,1680261352.1505206
66,100,1680261352.2170353
67,100,1680261352.2836106
68,100,1680261352.3501506
69,100,1680261352.4167006
70,100,1680261352.4832962
71,100,1680261352.5498228
72,100,1680261352.6163821
73,100,1680261352.6829455
74,100,1680261352.7494295
75,100,1680261352.8159556
76,100,1680261352.8824782
77,100,1680261352.9489772
78,100,1680261353.0155632
79,100,1680261353.0819116
80,100,1680261353.148191
81,100,1680261353.2145271
82,100,1680261353.280848
83,100,1680261353.3472054
84,100,1680261353.4135711
85,100,1680261353.4799273
86,100,1680261353.5462248
87,100,1680261353.6128285
88,100,1680261353.6791604
89,100,1680261353.7455373
90,100,1680261353.8118994
91,100,1680261353.8782654
92,100,1680261353.9445949
93,100,1680261354.0109599
94,100,1680261354.0775473
95,100,1680261354.1446402
96,100,1680261354.2109277
97,100,1680261354.2767498
98,100,1680261354.3426344
99,100,1680261354.4084823
