1,100,1680252856.0026622,-90,57.75
2,100,1680252856.0684593,-119,58.0
3,100,1680252856.1342819,-85,57.75
4,100,1680252856.1999266,-89,57.75
5,100,1680252856.265494,-88,58.25
6,100,1680252856.3311818,-87,58.0
7,100,1680252856.396868,-87,58.0
8,100,1680252856.4625344,-99,57.75
9,100,1680252856.5282292,-119,58.0
10,100,1680252856.5943449,-85,58.0
11,100,1680252856.6603637,-113,58.0
12,100,1680252856.7270675,-84,58.25
13,100,1680252856.793229,-86,58.0
14,100,1680252856.8594074,-86,58.0
15,100,1680252856.925167,-85,58.25
16,100,1680252856.9907088,-84,58.0
17,100,1680252857.0562851,-85,58.0
18,100,1680252857.1218753,-88,58.0
19,100,1680252857.1876154,-84,58.25
20,100,1680252857.253352,-89,58.25
21,100,1680252857.3193576,-86,58.25
22,100,1680252857.385099,-88,58.25
23,100,1680252857.4507842,-83,58.0
24,100,1680252857.5164852,-85,58.0
25,100,1680252857.5822878,-118,58.0
26,100,1680252857.6488948,-114,58.0
27,100,1680252857.7153695,-116,58.0
28,100,1680252857.7819123,-115,57.75
29,100,1680252857.8484383,-119,58.0
30,100,1680252857.914956,-85,58.0
31,100,1680252857.9815,-85,58.0
32,100,1680252858.0481298,-84,58.0
33,100,1680252858.114682,-86,58.25
34,100,1680252858.181289,-84,58.25
35,100,1680252858.247837,-84,58.0
36,100,1680252858.3144152,-83,58.0
37,100,1680252858.381004,-87,58.25
38,100,1680252858.4476912,-86,58.0
39,100,1680252858.5141025,-118,58.25
40,100,1680252858.5806067,-116,58.0
41,100,1680252858.6471286,-118,58.25
42,100,1680252858.7136998,-85,58.0
43,100,1680252858.7803316,-88,58.0
44,100,1680252858.8467846,-85,58.0
45,100,1680252858.9133224,-87,58.0
46,100,1680252858.9798384,-89,58.25
47,100,1680252859.0463488,-89,58.0
48,100,1680252859.112877,-88,57.75
49,100,1680252859.1794221,-85,58.0
50,100,1680252859.2459455,-86,58.0
51,100,1680252859.3125765,-119,58.0
52,100,1680252859.3792276,-119,58.0
53,100,1680252859.4458334,-116,58.0
54,100,1680252859.512379,-84,58.0
55,100,1680252859.5789568,-86,58.0
56,100,1680252859.645492,-84,58.0
57,100,1680252859.7119787,-87,58.25
58,100,1680252859.7783473,-85,58.0
59,100,1680252859.8449316,-84,58.0
60,100,1680252859.911457,-117,58.25
61,100,1680252859.9782238,-119,58.0
62,100,1680252860.0449653,-84,58.0
63,100,1680252860.1115136,-87,58.25
64,100,1680252860.178084,-88,58.0
65,100,1680252860.244597,-84,57.75
66,100,1680252860.311105,-85,57.0
67,100,1680252860.3776608,-84,58.0
68,100,1680252860.444206,-84,58.0
69,100,1680252860.510723,-85,58.25
70,100,1680252860.5773146,-84,58.0
71,100,1680252860.6438007,-84,58.0
72,100,1680252860.7103388,-88,58.25
73,100,1680252860.7768033,-85,58.25
74,100,1680252860.8433251,-87,58.0
75,100,1680252860.9098504,-86,58.25
76,100,1680252860.9762828,-92,58.0
77,100,1680252861.0429256,-119,58.0
78,100,1680252861.1096945,-84,58.0
79,100,1680252861.1763334,-85,58.25
80,100,1680252861.2428503,-84,58.0
81,100,1680252861.3094342,-84,58.0
82,100,1680252861.3760352,-85,58.0
83,100,1680252861.4426239,-87,57.75
84,100,1680252861.5092504,-84,58.25
85,100,1680252861.5759025,-84,58.0
86,100,1680252861.6425,-87,58.0
87,100,1680252861.708499,-85,58.0
88,100,1680252861.774359,-87,58.25
89,100,1680252861.840106,-88,58.0
90,100,1680252861.9058788,-85,58.0
91,100,1680252861.9716337,-83,58.0
92,100,1680252862.0373416,-88,58.0
93,100,1680252862.1030962,-84,58.0
94,100,1680252862.1688714,-85,58.0
95,100,1680252862.234627,-87,58.25
96,100,1680252862.300358,-118,58.0
97,100,1680252862.3669927,-116,58.25
98,100,1680252862.433561,-100,58.25
99,100,1680252862.500133,-117,58.25
