0,100,1679827002.2120783,-99,58.0
1,100,1679827002.2779224,-86,58.25
2,100,1679827002.3435585,-119,58.25
3,100,1679827002.4092932,-99,58.25
4,100,1679827002.4749513,-107,57.75
5,100,1679827002.5406115,-116,58.5
6,100,1679827002.606466,-84,58.25
7,100,1679827002.6721237,-105,58.25
8,100,1679827002.7377589,-86,58.25
9,100,1679827002.8034139,-86,58.25
10,100,1679827002.869629,-85,58.25
11,100,1679827002.935932,-88,58.25
12,100,1679827003.002221,-95,58.25
13,100,1679827003.0685275,-116,58.25
14,100,1679827003.1348412,-93,58.0
15,100,1679827003.2011998,-89,58.25
16,100,1679827003.2674973,-83,58.0
17,100,1679827003.3337772,-87,58.25
18,100,1679827003.400117,-83,58.25
19,100,1679827003.4663765,-86,58.25
20,100,1679827003.5327687,-83,58.25
21,100,1679827003.5990577,-84,58.25
22,100,1679827003.665388,-121,58.25
23,100,1679827003.7317748,-89,58.0
24,100,1679827003.798007,-84,58.25
25,100,1679827003.864335,-83,58.0
26,100,1679827003.930761,-84,58.25
27,100,1679827003.9970467,-83,58.25
28,100,1679827004.0634024,-88,58.25
29,100,1679827004.1296954,-87,58.0
30,100,1679827004.1963205,-118,58.25
31,100,1679827004.267428,-84,58.25
32,100,1679827004.3336616,-84,58.0
33,100,1679827004.400074,-85,58.25
34,100,1679827004.4662192,-117,58.25
35,100,1679827004.5332925,-88,58.25
36,100,1679827004.5998056,-86,58.0
37,100,1679827004.666152,-88,58.25
38,100,1679827004.7325466,-85,58.0
39,100,1679827004.7989817,-86,58.25
40,100,1679827004.8653526,-83,58.25
41,100,1679827004.9315677,-85,58.0
42,100,1679827004.9976833,-87,58.25
43,100,1679827005.0640333,-87,58.0
44,100,1679827005.1304228,-85,58.25
45,100,1679827005.1968236,-118,58.0
46,100,1679827005.2639756,-117,58.25
47,100,1679827005.330354,-117,58.25
48,100,1679827005.3982832,-88,58.25
49,100,1679827005.464662,-84,58.25
50,100,1679827005.5309904,-83,58.25
51,100,1679827005.5971842,-83,58.0
52,100,1679827005.6634464,-88,58.25
53,100,1679827005.7296188,-116,58.5
54,100,1679827005.7963853,-84,58.5
55,100,1679827005.8627603,-84,58.0
56,100,1679827005.9291942,-83,58.0
57,100,1679827005.9955473,-84,58.5
58,100,1679827006.0618503,-87,58.25
59,100,1679827006.1282449,-83,58.25
60,100,1679827006.1945572,-86,58.0
61,100,1679827006.2609,-84,58.0
62,100,1679827006.3272533,-88,58.0
63,100,1679827006.393621,-84,58.25
64,100,1679827006.4599776,-85,58.0
65,100,1679827006.5262473,-83,58.25
66,100,1679827006.5926201,-88,58.25
67,100,1679827006.6590185,-86,58.25
68,100,1679827006.725347,-88,58.25
69,100,1679827006.7916887,-86,58.0
70,100,1679827006.8579822,-84,58.0
71,100,1679827006.92453,-86,58.5
72,100,1679827006.9908583,-84,58.25
73,100,1679827007.0571308,-100,58.25
74,100,1679827007.1234145,-84,58.0
75,100,1679827007.1897213,-84,58.0
76,100,1679827007.255932,-84,58.0
77,100,1679827007.3222256,-85,58.25
78,100,1679827007.388543,-86,58.0
79,100,1679827007.454748,-83,58.25
80,100,1679827007.5211303,-87,58.25
81,100,1679827007.58755,-84,58.0
82,100,1679827007.6540976,-87,58.0
83,100,1679827007.7206476,-84,58.0
84,100,1679827007.7870224,-87,58.25
85,100,1679827007.853426,-83,58.25
86,100,1679827007.91976,-84,58.25
87,100,1679827007.986009,-84,58.25
88,100,1679827008.0523646,-84,58.0
89,100,1679827008.1189108,-85,58.0
90,100,1679827008.1851397,-83,58.0
91,100,1679827008.251276,-83,58.25
92,100,1679827008.3176646,-88,58.5
93,100,1679827008.3840492,-88,58.25
94,100,1679827008.4504387,-86,58.0
95,100,1679827008.51674,-83,58.0
96,100,1679827008.583056,-83,58.0
97,100,1679827008.6492777,-83,58.25
98,100,1679827008.715539,-84,58.25
99,100,1679827008.7818902,-121,58.25
