16,2,1680226018.3353076,-72,58.0
17,2,1680226018.3432624,-113,58.0
18,2,1680226018.351368,-116,58.25
19,2,1680226018.359458,-101,58.0
20,2,1680226018.3675287,-99,58.0
21,2,1680226018.3755982,-115,58.0
22,2,1680226018.3836877,-111,57.75
23,2,1680226018.3917549,-119,58.25
24,2,1680226018.399869,-107,58.25
25,2,1680226018.4079416,-105,57.75
26,2,1680226018.4160075,-115,58.0
27,2,1680226018.4240975,-118,57.75
28,2,1680226018.432156,-117,58.0
29,2,1680226018.4402487,-119,58.0
30,2,1680226018.4483306,-112,58.0
31,2,1680226018.4564044,-118,58.0
32,2,1680226018.4644732,-115,57.75
33,2,1680226018.4725316,-114,57.75
34,2,1680226018.480588,-116,58.0
35,2,1680226018.488709,-119,58.0
36,2,1680226018.4968042,-115,58.0
37,2,1680226018.5048969,-99,57.75
38,2,1680226018.5129602,-111,58.0
39,2,1680226018.5210223,-113,57.75
40,2,1680226018.529145,-116,58.0
41,2,1680226018.5372438,-112,58.25
42,2,1680226018.5453372,-117,58.0
43,2,1680226018.553436,-117,58.25
44,2,1680226018.5615344,-118,58.0
45,2,1680226018.5696058,-118,58.0
46,2,1680226018.5777204,-118,58.0
47,2,1680226018.585802,-119,58.0
48,2,1680226018.5938892,-118,58.25
49,2,1680226018.6019955,-121,58.0
50,2,1680226018.6100667,-118,58.0
51,2,1680226018.6182659,-117,58.25
52,2,1680226018.6263697,-117,57.75
53,2,1680226018.6344585,-117,58.0
54,2,1680226018.642531,-117,57.75
55,2,1680226018.6505928,-118,58.0
56,2,1680226018.6586637,-117,58.0
57,2,1680226018.6667752,-119,58.0
58,2,1680226018.6748605,-116,58.25
59,2,1680226018.6829226,-118,58.0
60,2,1680226018.6909862,-119,58.0
61,2,1680226018.6990492,-118,58.0
62,2,1680226018.7071552,-117,58.0
63,2,1680226018.7152405,-119,58.25
64,2,1680226018.7233136,-105,58.25
65,2,1680226018.7313728,-111,57.75
66,2,1680226018.7394316,-115,57.5
67,2,1680226018.7474856,-118,57.75
68,2,1680226018.7555768,-115,58.25
69,2,1680226018.763704,-116,58.0
70,2,1680226018.7717721,-125,58.0
71,2,1680226018.7798648,-110,58.25
72,2,1680226018.7879424,-115,57.75
73,2,1680226018.795996,-118,58.0
74,2,1680226018.804111,-132,58.0
75,2,1680226018.8121903,-99,57.75
76,2,1680226018.8202488,-117,58.0
77,2,1680226018.8283148,-116,57.5
78,2,1680226018.8370202,-120,58.5
79,2,1680226018.8451824,-118,58.0
80,2,1680226018.8540368,-119,58.0
81,2,1680226018.8627546,-118,58.25
82,2,1680226018.8715508,-118,57.75
83,2,1680226018.8803,-117,58.25
84,2,1680226018.8890073,-115,58.25
85,2,1680226018.8977063,-118,58.0
86,2,1680226018.9085095,-119,58.0
87,2,1680226018.9169564,-119,57.75
88,2,1680226018.9252493,-118,58.0
89,2,1680226018.9334989,-119,58.0
90,2,1680226018.94189,-118,58.0
91,2,1680226018.9503307,-118,58.25
92,2,1680226018.9585497,-118,57.75
93,2,1680226018.9666743,-113,58.0
94,2,1680226018.9749146,-72,58.0
95,2,1680226018.9831424,-73,57.75
96,2,1680226018.9913192,-73,58.0
97,2,1680226018.9994617,-73,58.0
98,2,1680226019.0075622,-73,58.0
99,2,1680226019.0157688,-118,58.0
