0,1,1680226059.3234472
1,1,1680226059.3317983
2,1,1680226059.3398108
3,1,1680226059.3478208
4,1,1680226059.3557746
5,1,1680226059.3637369
6,1,1680226059.371711
7,1,1680226059.379681
8,1,1680226059.3876317
9,1,1680226059.3955693
10,2,1680226059.40352
11,2,1680226059.411478
12,2,1680226059.4194703
13,2,1680226059.4274356
14,2,1680226059.4354272
15,2,1680226059.4434507
16,2,1680226059.4514267
17,2,1680226059.4593937
18,2,1680226059.4674056
19,2,1680226059.4753873
20,2,1680226059.483344
21,2,1680226059.49133
22,2,1680226059.4992914
23,2,1680226059.5072553
24,2,1680226059.5151844
25,2,1680226059.5231566
26,2,1680226059.5310853
27,2,1680226059.53906
28,2,1680226059.5470839
29,2,1680226059.555034
30,2,1680226059.5630069
31,2,1680226059.5710027
32,2,1680226059.578977
33,2,1680226059.586932
34,2,1680226059.5948956
35,2,1680226059.602872
36,2,1680226059.6108377
37,2,1680226059.618794
38,2,1680226059.6268034
39,2,1680226059.634778
40,2,1680226059.642758
41,2,1680226059.6507142
42,2,1680226059.6586816
43,2,1680226059.6666565
44,2,1680226059.674649
45,2,1680226059.6826665
46,2,1680226059.690668
47,2,1680226059.698641
48,2,1680226059.7065928
49,2,1680226059.7145236
50,2,1680226059.722463
51,2,1680226059.7303784
52,2,1680226059.7383041
53,2,1680226059.7463264
54,2,1680226059.7543051
55,2,1680226059.7622683
56,2,1680226059.7702339
57,2,1680226059.7782357
58,2,1680226059.7862372
59,2,1680226059.7942038
60,2,1680226059.8021634
61,2,1680226059.810141
62,2,1680226059.818107
63,2,1680226059.826094
64,2,1680226059.8341002
65,2,1680226059.8420618
66,2,1680226059.8500316
67,2,1680226059.8580008
68,2,1680226059.8659716
69,2,1680226059.873924
70,2,1680226059.8819191
71,2,1680226059.8898947
72,2,1680226059.897859
73,2,1680226059.9058263
74,2,1680226059.9137924
75,2,1680226059.9217591
76,2,1680226059.9297326
77,2,1680226059.9376948
78,2,1680226059.945653
79,2,1680226059.9535742
80,2,1680226059.9614794
81,2,1680226059.9698722
82,2,1680226059.9782465
83,2,1680226059.9866607
84,2,1680226059.995038
85,2,1680226060.0033503
86,2,1680226060.0117054
87,2,1680226060.020054
88,2,1680226060.02827
89,2,1680226060.0365732
90,2,1680226060.044874
91,2,1680226060.0532064
92,2,1680226060.0616426
93,2,1680226060.0699675
94,2,1680226060.0783355
95,2,1680226060.0867307
96,2,1680226060.095054
97,2,1680226060.1033828
98,2,1680226060.1116192
99,2,1680226060.119881
