12,2,1680226114.3975382,-77,57.75
13,2,1680226114.4054422,-92,58.25
14,2,1680226114.4133978,-99,58.25
15,2,1680226114.4213605,-99,58.0
16,2,1680226114.4293218,-73,58.0
17,2,1680226114.4373589,-75,57.5
18,2,1680226114.4453568,-72,58.25
19,2,1680226114.4533603,-75,58.0
20,2,1680226114.461342,-72,58.25
21,2,1680226114.4693794,-77,58.0
22,2,1680226114.4773088,-75,58.0
23,2,1680226114.4852624,-75,58.25
24,2,1680226114.4931762,-77,58.0
25,2,1680226114.5010893,-75,57.75
26,2,1680226114.5090108,-75,58.25
27,2,1680226114.516994,-75,58.0
28,2,1680226114.5248957,-75,58.25
29,2,1680226114.532838,-72,58.0
30,2,1680226114.5408695,-74,58.0
31,2,1680226114.5488262,-76,58.25
32,2,1680226114.5567408,-72,58.0
33,2,1680226114.5646694,-73,57.25
34,2,1680226114.572605,-75,57.75
35,2,1680226114.5805278,-77,58.0
36,2,1680226114.5884347,-74,58.5
37,2,1680226114.5963566,-75,58.0
38,2,1680226114.6042767,-75,58.25
39,2,1680226114.6121945,-77,58.0
40,2,1680226114.6201057,-72,58.0
41,2,1680226114.628062,-72,58.25
42,2,1680226114.6360059,-74,58.0
43,2,1680226114.6439903,-75,58.25
44,2,1680226114.6518953,-75,58.0
45,2,1680226114.6598213,-73,58.0
46,2,1680226114.6677816,-73,58.25
47,2,1680226114.675733,-72,58.0
48,2,1680226114.6837246,-72,58.0
49,2,1680226114.6916943,-72,57.75
50,2,1680226114.699674,-72,58.0
51,2,1680226114.7076385,-74,58.0
52,2,1680226114.7155998,-74,57.75
53,2,1680226114.7235656,-76,58.0
54,2,1680226114.7315147,-73,58.0
55,2,1680226114.7394726,-72,58.25
56,2,1680226114.7474813,-74,58.0
57,2,1680226114.7554336,-72,58.0
58,2,1680226114.7633986,-72,58.0
59,2,1680226114.7713633,-73,58.0
60,2,1680226114.7793584,-73,58.0
61,2,1680226114.7873123,-74,58.25
62,2,1680226114.795267,-72,57.75
63,2,1680226114.803246,-75,58.0
64,2,1680226114.8112273,-72,58.0
65,2,1680226114.8191924,-75,58.0
66,2,1680226114.8271666,-72,58.0
67,2,1680226114.8351727,-73,58.0
68,2,1680226114.8431282,-75,58.25
69,2,1680226114.8510904,-74,58.25
70,2,1680226114.8591123,-72,58.0
71,2,1680226114.8670883,-72,58.0
72,2,1680226114.8750625,-86,57.5
73,2,1680226114.8831513,-73,57.75
74,2,1680226114.891158,-72,58.0
75,2,1680226114.8991232,-72,58.0
76,2,1680226114.9070988,-83,58.0
77,2,1680226114.915236,-72,58.0
78,2,1680226114.9232154,-76,58.25
79,2,1680226114.931242,-75,58.0
80,2,1680226114.9393258,-118,58.0
81,2,1680226114.9477932,-119,58.0
82,2,1680226114.9561613,-118,57.25
83,2,1680226114.9644792,-118,58.0
84,2,1680226114.9727488,-118,58.0
85,2,1680226114.9810565,-116,58.0
86,2,1680226114.989306,-118,58.0
87,2,1680226114.997574,-117,57.75
88,2,1680226115.0061376,-121,58.25
89,2,1680226115.0144856,-118,57.75
90,2,1680226115.0227468,-119,57.75
91,2,1680226115.0309942,-119,57.75
92,2,1680226115.039371,-74,58.0
93,2,1680226115.0477896,-74,58.0
94,2,1680226115.0563269,-71,57.5
95,2,1680226115.064787,-76,58.0
96,2,1680226115.073163,-75,58.25
97,2,1680226115.0816033,-72,57.75
98,2,1680226115.0900307,-72,58.0
99,2,1680226115.0985742,-118,58.0
