0,1,1680226086.8083677
1,1,1680226086.816826
2,1,1680226086.8248386
3,1,1680226086.8328192
4,1,1680226086.8407855
5,1,1680226086.8487914
6,1,1680226086.856792
7,1,1680226086.8647518
8,1,1680226086.8727295
9,1,1680226086.880772
10,2,1680226086.8887708
11,2,1680226086.8967457
12,2,1680226086.9046946
13,2,1680226086.9126902
14,2,1680226086.9207468
15,2,1680226086.9287388
16,2,1680226086.9367156
17,2,1680226086.944661
18,2,1680226086.952655
19,2,1680226086.960641
20,2,1680226086.9686007
21,2,1680226086.976595
22,2,1680226086.984602
23,2,1680226086.9925966
24,2,1680226087.0005822
25,2,1680226087.0085502
26,2,1680226087.0165172
27,2,1680226087.024474
28,2,1680226087.0324492
29,2,1680226087.040403
30,2,1680226087.0483701
31,2,1680226087.056413
32,2,1680226087.06437
33,2,1680226087.0723312
34,2,1680226087.0803301
35,2,1680226087.0883856
36,2,1680226087.0963805
37,2,1680226087.1043458
38,2,1680226087.112398
39,2,1680226087.1204011
40,2,1680226087.1283796
41,2,1680226087.1364303
42,2,1680226087.1444476
43,2,1680226087.1524374
44,2,1680226087.1603968
45,2,1680226087.168412
46,2,1680226087.1764123
47,2,1680226087.1843576
48,2,1680226087.1923637
49,2,1680226087.200381
50,2,1680226087.2083497
51,2,1680226087.2163506
52,2,1680226087.2243502
53,2,1680226087.2323272
54,2,1680226087.2402823
55,2,1680226087.248318
56,2,1680226087.2563412
57,2,1680226087.264425
58,2,1680226087.2724373
59,2,1680226087.2804346
60,2,1680226087.2884154
61,2,1680226087.2966433
62,2,1680226087.3046541
63,2,1680226087.3126454
64,2,1680226087.3206723
65,2,1680226087.3286958
66,2,1680226087.3366513
67,2,1680226087.3446465
68,2,1680226087.3525977
69,2,1680226087.360636
70,2,1680226087.3685658
71,2,1680226087.3765872
72,2,1680226087.3845537
73,2,1680226087.3926687
74,2,1680226087.4006615
75,2,1680226087.4086626
76,2,1680226087.4166398
77,2,1680226087.424623
78,2,1680226087.4326184
79,2,1680226087.4406562
80,2,1680226087.4487088
81,2,1680226087.4571266
82,2,1680226087.4654467
83,2,1680226087.4738758
84,2,1680226087.4822426
85,2,1680226087.490698
86,2,1680226087.4991243
87,2,1680226087.507487
88,2,1680226087.5158427
89,2,1680226087.5242312
90,2,1680226087.53263
91,2,1680226087.5409465
92,2,1680226087.5493631
93,2,1680226087.5578213
94,2,1680226087.5662086
95,2,1680226087.574558
96,2,1680226087.5829315
97,2,1680226087.591321
98,2,1680226087.5997248
99,2,1680226087.6081083
