0,100,1679826101.0535443
1,100,1679826101.1194499
2,100,1679826101.1851704
3,100,1679826101.250828
4,100,1679826101.316419
5,100,1679826101.3820581
6,100,1679826101.447652
7,100,1679826101.5133104
8,100,1679826101.5789454
9,100,1679826101.644509
10,100,1679826101.7108972
11,100,1679826101.7771463
12,100,1679826101.8434386
13,100,1679826101.9098053
14,100,1679826101.9760072
15,100,1679826102.042321
16,100,1679826102.1085198
17,100,1679826102.1746595
18,100,1679826102.2408545
19,100,1679826102.307049
20,100,1679826102.373314
21,100,1679826102.439682
22,100,1679826102.5059366
23,100,1679826102.572262
24,100,1679826102.6384645
25,100,1679826102.704723
26,100,1679826102.770995
27,100,1679826102.8373675
28,100,1679826102.9036605
29,100,1679826102.9699924
30,100,1679826103.036226
31,100,1679826103.1024914
32,100,1679826103.1686876
33,100,1679826103.2350056
34,100,1679826103.301271
35,100,1679826103.3674529
36,100,1679826103.4337027
37,100,1679826103.4999647
38,100,1679826103.5661404
39,100,1679826103.6325045
40,100,1679826103.6987424
41,100,1679826103.7649777
42,100,1679826103.8311632
43,100,1679826103.897346
44,100,1679826103.9637074
45,100,1679826104.0303135
46,100,1679826104.096635
47,100,1679826104.163019
48,100,1679826104.2293863
49,100,1679826104.295609
50,100,1679826104.3619525
51,100,1679826104.4281917
52,100,1679826104.4949396
53,100,1679826104.561475
54,100,1679826104.6279907
55,100,1679826104.6944025
56,100,1679826104.7607968
57,100,1679826104.8271315
58,100,1679826104.8936343
59,100,1679826104.9601567
60,100,1679826105.0265932
61,100,1679826105.0930254
62,100,1679826105.1595216
63,100,1679826105.2259562
64,100,1679826105.2924008
65,100,1679826105.35883
66,100,1679826105.4252884
67,100,1679826105.491714
68,100,1679826105.558175
69,100,1679826105.6246147
70,100,1679826105.6910744
71,100,1679826105.7576869
72,100,1679826105.824254
73,100,1679826105.890819
74,100,1679826105.957295
75,100,1679826106.0238273
76,100,1679826106.0905428
77,100,1679826106.157127
78,100,1679826106.223664
79,100,1679826106.2902765
80,100,1679826106.3567748
81,100,1679826106.423663
82,100,1679826106.490214
83,100,1679826106.556736
84,100,1679826106.62325
85,100,1679826106.6898842
86,100,1679826106.7564194
87,100,1679826106.822949
88,100,1679826106.8895526
89,100,1679826106.9561076
90,100,1679826107.0226338
91,100,1679826107.089158
92,100,1679826107.1556687
93,100,1679826107.2222126
94,100,1679826107.2889783
95,100,1679826107.3554692
96,100,1679826107.421924
97,100,1679826107.4883606
98,100,1679826107.5548131
99,100,1679826107.621307
