0,100,1679824166.467085,-97,58.25
1,100,1679824166.5328894,-97,58.75
2,100,1679824166.5986388,-93,58.5
4,100,1679824166.7299392,-95,58.5
5,100,1679824166.7954388,-94,58.5
6,100,1679824166.8610806,-97,58.5
8,100,1679824166.9922535,-95,58.5
9,100,1679824167.0578878,-95,58.5
10,100,1679824167.1241071,-94,58.25
11,100,1679824167.1902409,-94,58.75
12,100,1679824167.2563882,-95,58.5
13,100,1679824167.3225408,-94,58.5
14,100,1679824167.3887515,-95,58.5
15,100,1679824167.4550273,-95,58.5
16,100,1679824167.5212576,-94,58.75
17,100,1679824167.5876212,-94,58.25
18,100,1679824167.6539502,-95,58.5
19,100,1679824167.7201002,-93,58.5
20,100,1679824167.7863946,-93,58.5
21,100,1679824167.8525922,-95,58.5
22,100,1679824167.9187412,-93,58.75
23,100,1679824167.9849422,-93,58.75
24,100,1679824168.0511248,-93,58.75
25,100,1679824168.1174092,-93,58.25
26,100,1679824168.1836693,-93,58.75
27,100,1679824168.2498212,-93,58.75
28,100,1679824168.3160152,-93,58.75
29,100,1679824168.3822339,-91,58.5
30,100,1679824168.4483716,-93,58.5
31,100,1679824168.5145745,-93,58.5
32,100,1679824168.580804,-95,58.5
33,100,1679824168.6470275,-94,58.75
34,100,1679824168.713211,-94,58.25
35,100,1679824168.7793581,-94,58.75
36,100,1679824168.8454604,-95,58.5
37,100,1679824168.911647,-97,58.5
38,100,1679824168.9778051,-94,58.25
39,100,1679824169.0440402,-95,58.25
40,100,1679824169.110235,-93,58.75
41,100,1679824169.1763458,-94,58.5
42,100,1679824169.2424407,-93,58.5
43,100,1679824169.3086286,-93,58.5
44,100,1679824169.3748283,-94,58.75
45,100,1679824169.4410355,-95,58.25
46,100,1679824169.5072331,-94,58.5
47,100,1679824169.5734415,-95,58.75
48,100,1679824169.639699,-97,58.5
49,100,1679824169.705893,-94,58.5
50,100,1679824169.7720103,-97,58.5
51,100,1679824169.838352,-99,58.5
52,100,1679824169.9045136,-93,58.5
53,100,1679824169.97077,-94,58.25
54,100,1679824170.0369794,-95,58.5
55,100,1679824170.1031845,-94,58.5
56,100,1679824170.1694915,-98,58.5
57,100,1679824170.2356467,-93,58.25
58,100,1679824170.3017602,-98,59.0
59,100,1679824170.3679907,-95,58.5
60,100,1679824170.4341924,-99,58.75
61,100,1679824170.5003724,-97,58.75
62,100,1679824170.5667737,-99,58.5
63,100,1679824170.6330104,-93,58.5
64,100,1679824170.6992593,-97,58.5
65,100,1679824170.7654648,-94,58.25
66,100,1679824170.8316007,-94,58.5
67,100,1679824170.8978655,-94,58.75
68,100,1679824170.9641354,-99,58.5
69,100,1679824171.0306046,-94,58.5
70,100,1679824171.0969422,-94,58.5
71,100,1679824171.1632333,-94,58.75
72,100,1679824171.2294562,-97,58.5
73,100,1679824171.2957296,-95,58.25
74,100,1679824171.3620348,-93,58.75
75,100,1679824171.42839,-95,58.75
76,100,1679824171.494981,-94,58.75
77,100,1679824171.5614536,-93,58.75
78,100,1679824171.6276648,-92,58.25
79,100,1679824171.6942134,-161,58.75
80,100,1679824171.7606049,-94,58.75
81,100,1679824171.8267753,-94,58.5
82,100,1679824171.8931043,-92,58.25
83,100,1679824171.9594138,-94,58.5
84,100,1679824172.0256338,-94,58.5
85,100,1679824172.0919037,-93,58.5
86,100,1679824172.158058,-93,58.5
87,100,1679824172.224401,-93,58.5
88,100,1679824172.2906103,-97,58.5
89,100,1679824172.3571017,-97,58.75
90,100,1679824172.4232776,-97,58.5
91,100,1679824172.4894938,-94,58.5
92,100,1679824172.5558214,-94,58.75
93,100,1679824172.6219776,-93,58.25
94,100,1679824172.688115,-94,58.5
95,100,1679824172.7544107,-97,58.5
96,100,1679824172.8207145,-94,58.25
97,100,1679824172.8871439,-94,58.25
98,100,1679824172.9537008,-93,58.25
99,100,1679824173.0198216,-119,58.25
