10,2,1680226031.9888897,-80,58.0
11,2,1680226031.9968581,-117,58.0
12,2,1680226032.0049334,-117,58.0
13,2,1680226032.012985,-114,58.0
14,2,1680226032.0210547,-76,58.25
15,2,1680226032.0291333,-76,58.0
16,2,1680226032.037247,-75,58.25
17,2,1680226032.0453367,-73,58.0
18,2,1680226032.0533936,-76,58.0
19,2,1680226032.061471,-77,58.0
20,2,1680226032.0695398,-84,58.0
21,2,1680226032.077606,-77,58.0
22,2,1680226032.0856876,-87,57.75
23,2,1680226032.0938208,-92,57.75
24,2,1680226032.1019359,-81,58.0
25,2,1680226032.1100056,-81,58.0
26,2,1680226032.1180801,-84,58.0
27,2,1680226032.126153,-96,57.75
28,2,1680226032.1342351,-87,58.0
29,2,1680226032.142306,-101,57.75
30,2,1680226032.150414,-83,58.0
31,2,1680226032.1584942,-78,58.0
32,2,1680226032.1665645,-85,57.75
33,2,1680226032.1746333,-78,57.75
34,2,1680226032.1827009,-81,58.0
35,2,1680226032.1908116,-75,58.0
36,2,1680226032.1988826,-86,58.5
37,2,1680226032.2070005,-76,57.75
38,2,1680226032.215107,-81,58.0
39,2,1680226032.2231824,-77,57.75
40,2,1680226032.2312472,-77,58.0
41,2,1680226032.2393172,-81,58.25
42,2,1680226032.2473946,-73,58.0
43,2,1680226032.2554624,-87,58.25
44,2,1680226032.263555,-81,57.5
45,2,1680226032.2716215,-82,57.75
46,2,1680226032.27969,-80,58.0
47,2,1680226032.2877586,-95,58.0
48,2,1680226032.295881,-99,58.0
49,2,1680226032.3039958,-88,57.75
50,2,1680226032.3121617,-72,58.0
51,2,1680226032.320193,-73,57.75
52,2,1680226032.3282595,-74,57.75
53,2,1680226032.336415,-74,58.25
54,2,1680226032.3444607,-73,58.25
55,2,1680226032.3525412,-72,58.25
56,2,1680226032.3606083,-75,58.25
57,2,1680226032.3686883,-75,58.0
58,2,1680226032.3767781,-94,58.25
59,2,1680226032.3848848,-76,57.75
60,2,1680226032.3929577,-72,58.0
61,2,1680226032.401033,-76,58.0
62,2,1680226032.4091659,-77,58.0
63,2,1680226032.4172556,-75,58.0
64,2,1680226032.4253292,-81,58.0
65,2,1680226032.4333873,-77,58.0
66,2,1680226032.4414535,-81,58.0
67,2,1680226032.4495325,-75,58.0
68,2,1680226032.4576304,-72,58.25
69,2,1680226032.4656587,-93,58.25
70,2,1680226032.473741,-88,57.75
71,2,1680226032.4818103,-80,58.0
72,2,1680226032.4898744,-82,57.75
73,2,1680226032.4979448,-77,57.75
74,2,1680226032.5060687,-75,58.0
75,2,1680226032.5141857,-73,58.0
76,2,1680226032.522274,-116,58.0
77,2,1680226032.5308197,-117,57.75
78,2,1680226032.5393639,-118,58.25
79,2,1680226032.5478861,-117,57.75
80,2,1680226032.5564125,-117,58.0
81,2,1680226032.5649593,-118,58.0
82,2,1680226032.573475,-118,57.25
83,2,1680226032.5819962,-123,58.0
84,2,1680226032.5905068,-117,57.75
85,2,1680226032.5990279,-115,57.5
86,2,1680226032.6076026,-118,58.0
87,2,1680226032.616153,-117,57.75
88,2,1680226032.6246984,-119,58.25
89,2,1680226032.6332235,-118,57.5
90,2,1680226032.6417596,-118,58.25
91,2,1680226032.650311,-117,58.0
92,2,1680226032.658846,-118,57.75
93,2,1680226032.667409,-74,58.0
94,2,1680226032.6759229,-72,57.75
95,2,1680226032.6844652,-72,58.0
96,2,1680226032.6929858,-75,58.0
97,2,1680226032.7015038,-72,57.75
98,2,1680226032.7100425,-72,58.25
99,2,1680226032.7186332,-118,58.25
