8,1,1680226004.553092,-72,58.5
9,1,1680226004.5610244,-77,58.5
10,2,1680226004.569037,-83,58.0
11,2,1680226004.577046,-71,58.25
12,2,1680226004.5849814,-72,58.0
13,2,1680226004.5929043,-74,58.25
14,2,1680226004.6008217,-72,58.25
15,2,1680226004.608739,-72,57.5
16,2,1680226004.616654,-76,58.25
17,2,1680226004.6245835,-73,58.0
18,2,1680226004.6325035,-72,58.25
19,2,1680226004.6404314,-72,57.5
20,2,1680226004.6483672,-72,58.25
21,2,1680226004.6563585,-74,58.25
22,2,1680226004.6642303,-72,57.75
23,2,1680226004.6721616,-72,58.0
24,2,1680226004.6801085,-72,58.0
25,2,1680226004.688054,-74,57.5
26,2,1680226004.695967,-72,58.0
27,2,1680226004.703964,-72,57.75
28,2,1680226004.7118938,-71,58.0
29,2,1680226004.7198098,-72,57.75
30,2,1680226004.7277637,-72,57.75
31,2,1680226004.7357154,-72,58.0
32,2,1680226004.7436693,-72,57.75
33,2,1680226004.7515893,-71,58.0
34,2,1680226004.75951,-74,58.0
35,2,1680226004.7675397,-72,58.0
36,2,1680226004.7755427,-74,58.0
37,2,1680226004.7834992,-73,58.0
38,2,1680226004.7915099,-74,58.25
39,2,1680226004.7995641,-72,58.0
40,2,1680226004.8075535,-72,58.0
41,2,1680226004.8155632,-72,58.25
42,2,1680226004.8236022,-73,57.75
43,2,1680226004.8316162,-77,58.0
44,2,1680226004.839617,-72,57.75
45,2,1680226004.8476174,-72,57.75
46,2,1680226004.8556376,-74,58.0
47,2,1680226004.8636553,-76,57.75
48,2,1680226004.8716934,-72,58.25
49,2,1680226004.8796957,-74,58.0
50,2,1680226004.8877306,-72,57.75
51,2,1680226004.8957021,-73,58.25
52,2,1680226004.903717,-76,58.0
53,2,1680226004.911709,-72,58.0
54,2,1680226004.9197054,-72,58.0
55,2,1680226004.9277344,-72,58.0
56,2,1680226004.9357436,-75,58.0
57,2,1680226004.9437535,-73,58.0
58,2,1680226004.9517446,-73,58.25
59,2,1680226004.9598048,-72,57.75
60,2,1680226004.967939,-72,58.0
61,2,1680226004.9759302,-74,58.0
62,2,1680226004.9839876,-72,58.0
63,2,1680226004.9919634,-74,58.0
64,2,1680226004.999975,-72,58.0
65,2,1680226005.0079389,-72,57.75
66,2,1680226005.0159159,-72,58.0
67,2,1680226005.0239336,-72,57.75
68,2,1680226005.0318794,-73,58.5
69,2,1680226005.0398552,-72,58.0
70,2,1680226005.0478103,-75,57.75
71,2,1680226005.0557618,-72,58.0
72,2,1680226005.0637727,-76,57.5
73,2,1680226005.0718172,-72,58.0
74,2,1680226005.079912,-72,58.25
75,2,1680226005.0878239,-69,57.75
76,2,1680226005.0958273,-72,58.0
77,2,1680226005.103817,-74,58.0
78,2,1680226005.111767,-71,58.25
79,2,1680226005.1197174,-72,58.0
80,2,1680226005.1277547,-72,58.0
81,2,1680226005.1357584,-72,58.0
82,2,1680226005.143817,-73,57.75
83,2,1680226005.1521704,-72,58.25
84,2,1680226005.1605914,-76,58.0
85,2,1680226005.1689768,-118,57.75
86,2,1680226005.17939,-119,58.0
87,2,1680226005.1885731,-72,57.75
88,2,1680226005.1970117,-72,58.25
89,2,1680226005.205356,-117,57.75
90,2,1680226005.2139695,-74,57.75
91,2,1680226005.222298,-72,58.25
92,2,1680226005.2307746,-72,58.0
93,2,1680226005.2391496,-115,58.0
94,2,1680226005.247945,-118,58.0
95,2,1680226005.256808,-72,57.75
96,2,1680226005.2652135,-73,57.75
97,2,1680226005.2736566,-78,57.75
98,2,1680226005.2822392,-72,58.0
99,2,1680226005.2906709,-117,58.0
