0,1,1680226100.5719135
1,1,1680226100.5802617
2,1,1680226100.588293
3,1,1680226100.596342
4,1,1680226100.6043737
5,1,1680226100.6123657
6,1,1680226100.6203425
7,1,1680226100.628361
8,1,1680226100.6365552
9,1,1680226100.6445394
10,2,1680226100.6525059
11,2,1680226100.66048
12,2,1680226100.6684456
13,2,1680226100.6764188
14,2,1680226100.6843646
15,2,1680226100.6923707
16,2,1680226100.7002826
17,2,1680226100.7082756
18,2,1680226100.7162604
19,2,1680226100.724229
20,2,1680226100.732135
21,2,1680226100.7401316
22,2,1680226100.7481534
23,2,1680226100.7561061
24,2,1680226100.7640657
25,2,1680226100.7719903
26,2,1680226100.7799604
27,2,1680226100.7879405
28,2,1680226100.795978
29,2,1680226100.8039596
30,2,1680226100.8119469
31,2,1680226100.8199363
32,2,1680226100.8278873
33,2,1680226100.835783
34,2,1680226100.843816
35,2,1680226100.8517554
36,2,1680226100.859791
37,2,1680226100.867838
38,2,1680226100.8757875
39,2,1680226100.8837163
40,2,1680226100.891672
41,2,1680226100.8996418
42,2,1680226100.9076602
43,2,1680226100.9156792
44,2,1680226100.9236767
45,2,1680226100.9317033
46,2,1680226100.9396772
47,2,1680226100.9476523
48,2,1680226100.9555826
49,2,1680226100.9635472
50,2,1680226100.971512
51,2,1680226100.9794624
52,2,1680226100.9874413
53,2,1680226100.9953885
54,2,1680226101.0033798
55,2,1680226101.011308
56,2,1680226101.0192792
57,2,1680226101.0272546
58,2,1680226101.035206
59,2,1680226101.043271
60,2,1680226101.0512702
61,2,1680226101.0592456
62,2,1680226101.0672033
63,2,1680226101.0751693
64,2,1680226101.0830843
65,2,1680226101.0910568
66,2,1680226101.0990322
67,2,1680226101.1069543
68,2,1680226101.1148624
69,2,1680226101.122811
70,2,1680226101.130736
71,2,1680226101.1386912
72,2,1680226101.1466572
73,2,1680226101.1546388
74,2,1680226101.162657
75,2,1680226101.1706288
76,2,1680226101.178632
77,2,1680226101.1866083
78,2,1680226101.1945765
79,2,1680226101.2025604
80,2,1680226101.210587
81,2,1680226101.2190874
82,2,1680226101.227481
83,2,1680226101.2358613
84,2,1680226101.2441118
85,2,1680226101.2525108
86,2,1680226101.2608654
87,2,1680226101.2691777
88,2,1680226101.2774918
89,2,1680226101.285766
90,2,1680226101.2941499
91,2,1680226101.3024688
92,2,1680226101.3106918
93,2,1680226101.3191102
94,2,1680226101.3274376
95,2,1680226101.335723
96,2,1680226101.3441255
97,2,1680226101.35249
98,2,1680226101.3609784
99,2,1680226101.3692436
