0,1,1680226128.052229
1,1,1680226128.0605996
2,1,1680226128.0686533
3,1,1680226128.0766606
4,1,1680226128.084628
5,1,1680226128.0926092
6,1,1680226128.100582
7,1,1680226128.1085594
8,1,1680226128.1165316
9,1,1680226128.124493
10,2,1680226128.132464
11,2,1680226128.140447
12,2,1680226128.1484804
13,2,1680226128.1564941
14,2,1680226128.1644495
15,2,1680226128.1724305
16,2,1680226128.1804066
17,2,1680226128.188376
18,2,1680226128.1963637
19,2,1680226128.2043362
20,2,1680226128.2123637
21,2,1680226128.2203698
22,2,1680226128.2283695
23,2,1680226128.236398
24,2,1680226128.2444017
25,2,1680226128.2524724
26,2,1680226128.2604823
27,2,1680226128.2684646
28,2,1680226128.276496
29,2,1680226128.2844474
30,2,1680226128.2924497
31,2,1680226128.3004634
32,2,1680226128.308457
33,2,1680226128.31647
34,2,1680226128.3244646
35,2,1680226128.3324556
36,2,1680226128.3404639
37,2,1680226128.3484976
38,2,1680226128.356562
39,2,1680226128.364547
40,2,1680226128.3725116
41,2,1680226128.3805015
42,2,1680226128.3884842
43,2,1680226128.3964787
44,2,1680226128.4044478
45,2,1680226128.412418
46,2,1680226128.4204128
47,2,1680226128.4284132
48,2,1680226128.436443
49,2,1680226128.4444926
50,2,1680226128.4524882
51,2,1680226128.4604669
52,2,1680226128.4684274
53,2,1680226128.4764326
54,2,1680226128.4843802
55,2,1680226128.4923904
56,2,1680226128.5003736
57,2,1680226128.5083506
58,2,1680226128.5163682
59,2,1680226128.5243313
60,2,1680226128.532305
61,2,1680226128.5402043
62,2,1680226128.5481334
63,2,1680226128.556089
64,2,1680226128.5640619
65,2,1680226128.5719786
66,2,1680226128.579898
67,2,1680226128.5878923
68,2,1680226128.5958264
69,2,1680226128.603761
70,2,1680226128.6116803
71,2,1680226128.6196165
72,2,1680226128.6275814
73,2,1680226128.6355374
74,2,1680226128.6435285
75,2,1680226128.6514785
76,2,1680226128.6594877
77,2,1680226128.6674132
78,2,1680226128.6753294
79,2,1680226128.6832387
80,2,1680226128.6911607
81,2,1680226128.699126
82,2,1680226128.7071025
83,2,1680226128.7153718
84,2,1680226128.7237182
85,2,1680226128.7320657
86,2,1680226128.7403762
87,2,1680226128.7486036
88,2,1680226128.7569053
89,2,1680226128.765237
90,2,1680226128.7736301
91,2,1680226128.7818964
92,2,1680226128.7901967
93,2,1680226128.7984896
94,2,1680226128.806882
95,2,1680226128.8152041
96,2,1680226128.8235366
97,2,1680226128.8318212
98,2,1680226128.8400633
99,2,1680226128.8484805
