0,1,1680226141.7615821
1,1,1680226141.7701168
2,1,1680226141.7781894
3,1,1680226141.7863157
4,1,1680226141.7943819
5,1,1680226141.8024013
6,1,1680226141.8104937
7,1,1680226141.8185055
8,1,1680226141.8265
9,1,1680226141.8344984
10,2,1680226141.8425586
11,2,1680226141.850531
12,2,1680226141.8584962
13,2,1680226141.8665562
14,2,1680226141.8744917
15,2,1680226141.8824635
16,2,1680226141.8904579
17,2,1680226141.8984811
18,2,1680226141.906493
19,2,1680226141.9144452
20,2,1680226141.9225392
21,2,1680226141.9305413
22,2,1680226141.9385548
23,2,1680226141.9465349
24,2,1680226141.9544904
25,2,1680226141.962532
26,2,1680226141.970508
27,2,1680226141.9785745
28,2,1680226141.9866016
29,2,1680226141.994571
30,2,1680226142.0026107
31,2,1680226142.0106363
32,2,1680226142.0186357
33,2,1680226142.0266328
34,2,1680226142.0345507
35,2,1680226142.0425434
36,2,1680226142.050538
37,2,1680226142.0585136
38,2,1680226142.0665147
39,2,1680226142.0744836
40,2,1680226142.0825434
41,2,1680226142.0905745
42,2,1680226142.0985947
43,2,1680226142.106649
44,2,1680226142.1146479
45,2,1680226142.1226518
46,2,1680226142.1306987
47,2,1680226142.1387198
48,2,1680226142.1467352
49,2,1680226142.1547375
50,2,1680226142.1627953
51,2,1680226142.1707878
52,2,1680226142.1788478
53,2,1680226142.1869454
54,2,1680226142.19495
55,2,1680226142.2029161
56,2,1680226142.2109182
57,2,1680226142.218931
58,2,1680226142.2269087
59,2,1680226142.2348871
60,2,1680226142.2428584
61,2,1680226142.250859
62,2,1680226142.259104
63,2,1680226142.2673502
64,2,1680226142.2756789
65,2,1680226142.2839231
66,2,1680226142.2921872
67,2,1680226142.3002207
68,2,1680226142.3082175
69,2,1680226142.3162184
70,2,1680226142.324235
71,2,1680226142.3322096
72,2,1680226142.3401675
73,2,1680226142.3481197
74,2,1680226142.3561187
75,2,1680226142.3640444
76,2,1680226142.3720663
77,2,1680226142.380028
78,2,1680226142.388028
79,2,1680226142.3960032
80,2,1680226142.4040036
81,2,1680226142.4124064
82,2,1680226142.4207752
83,2,1680226142.4291012
84,2,1680226142.4374452
85,2,1680226142.4458148
86,2,1680226142.4541855
87,2,1680226142.4625237
88,2,1680226142.4709141
89,2,1680226142.4792736
90,2,1680226142.4876647
91,2,1680226142.4960408
92,2,1680226142.5042968
93,2,1680226142.5125434
94,2,1680226142.5207815
95,2,1680226142.529135
96,2,1680226142.537405
97,2,1680226142.5456436
98,2,1680226142.5538995
99,2,1680226142.5622356
