13,2,1680226045.7156084,-81,58.25
14,2,1680226045.7235107,-111,58.25
15,2,1680226045.7314901,-103,58.0
16,2,1680226045.739459,-113,58.25
17,2,1680226045.7474232,-73,58.0
18,2,1680226045.7554142,-73,58.25
19,2,1680226045.763351,-73,58.0
20,2,1680226045.771298,-73,58.0
21,2,1680226045.7792568,-72,58.25
22,2,1680226045.7872093,-73,57.75
23,2,1680226045.795158,-72,58.25
24,2,1680226045.803104,-72,58.0
25,2,1680226045.8110716,-72,57.75
26,2,1680226045.8190396,-78,58.25
27,2,1680226045.8271687,-72,58.0
28,2,1680226045.8351738,-72,58.0
29,2,1680226045.8431237,-73,57.75
30,2,1680226045.8510895,-73,58.0
31,2,1680226045.8590782,-72,58.0
32,2,1680226045.8670466,-74,57.5
33,2,1680226045.8749936,-74,58.25
34,2,1680226045.8829367,-72,58.0
35,2,1680226045.8909013,-72,57.75
36,2,1680226045.8988936,-73,58.25
37,2,1680226045.9068587,-73,57.75
38,2,1680226045.9149055,-72,58.0
39,2,1680226045.9228945,-72,58.0
40,2,1680226045.9308722,-71,57.75
41,2,1680226045.9388435,-72,58.25
42,2,1680226045.9468043,-73,57.75
43,2,1680226045.9547474,-72,58.0
44,2,1680226045.962695,-72,58.0
45,2,1680226045.9706557,-72,57.75
46,2,1680226045.9786127,-71,58.25
47,2,1680226045.986576,-72,58.0
48,2,1680226045.9945447,-75,58.25
49,2,1680226046.0024934,-72,58.0
50,2,1680226046.0104656,-73,58.25
51,2,1680226046.018437,-73,58.0
52,2,1680226046.026421,-72,58.0
53,2,1680226046.03438,-77,58.0
54,2,1680226046.042319,-72,58.0
55,2,1680226046.0502768,-73,57.75
56,2,1680226046.0582952,-72,58.25
57,2,1680226046.0663128,-72,58.0
58,2,1680226046.0742657,-73,57.75
59,2,1680226046.0822246,-72,58.0
60,2,1680226046.0901728,-73,58.0
61,2,1680226046.0981143,-72,58.25
62,2,1680226046.10607,-75,58.0
63,2,1680226046.1140869,-77,57.75
64,2,1680226046.1220226,-72,58.0
65,2,1680226046.1299925,-75,57.5
66,2,1680226046.1380575,-72,58.0
67,2,1680226046.1460502,-76,57.75
68,2,1680226046.154083,-75,58.5
69,2,1680226046.1620624,-73,58.0
70,2,1680226046.170039,-72,58.0
71,2,1680226046.1780195,-74,58.0
72,2,1680226046.1859572,-76,58.0
73,2,1680226046.193978,-76,58.0
74,2,1680226046.201918,-73,57.75
75,2,1680226046.2098706,-72,57.75
76,2,1680226046.2178338,-72,58.0
77,2,1680226046.225858,-72,57.75
78,2,1680226046.2339017,-72,58.25
79,2,1680226046.2419143,-72,58.25
80,2,1680226046.2498765,-72,58.0
81,2,1680226046.2578566,-118,58.25
82,2,1680226046.2662725,-117,57.5
83,2,1680226046.2746167,-118,57.75
84,2,1680226046.2828987,-119,58.0
85,2,1680226046.2912536,-117,57.75
86,2,1680226046.299565,-116,58.0
87,2,1680226046.307865,-118,58.0
88,2,1680226046.3161461,-118,58.0
89,2,1680226046.3245883,-115,58.0
90,2,1680226046.3328958,-119,58.0
91,2,1680226046.3412857,-118,58.25
92,2,1680226046.3496509,-118,57.5
93,2,1680226046.3580308,-72,57.75
94,2,1680226046.3663397,-72,58.0
95,2,1680226046.3746362,-73,58.0
96,2,1680226046.382928,-75,58.0
97,2,1680226046.3912473,-75,58.0
98,2,1680226046.3995643,-73,58.25
99,2,1680226046.4078689,-118,58.0
