1,100,1680341087.8987308,-75,58.0
2,100,1680341087.9643018,-69,58.25
3,100,1680341088.029915,-70,58.25
4,100,1680341088.0955453,-70,58.0
5,100,1680341088.1611307,-73,58.0
6,100,1680341088.2267354,-75,58.0
7,100,1680341088.2923503,-71,58.25
8,100,1680341088.3579285,-73,58.25
9,100,1680341088.423495,-71,58.25
10,100,1680341088.4898074,-69,58.0
11,100,1680341088.5561185,-70,58.0
12,100,1680341088.6223526,-71,58.25
13,100,1680341088.6887305,-73,58.0
14,100,1680341088.7550857,-71,58.0
15,100,1680341088.8213995,-73,58.25
16,100,1680341088.887681,-119,58.0
17,100,1680341088.9546294,-79,58.0
18,100,1680341089.0210624,-75,58.25
19,100,1680341089.0872085,-69,58.0
20,100,1680341089.1535885,-73,58.0
21,100,1680341089.2198222,-71,58.25
22,100,1680341089.2859666,-75,58.25
23,100,1680341089.352187,-70,58.0
24,100,1680341089.4184175,-69,58.0
25,100,1680341089.4845195,-71,58.0
26,100,1680341089.5507374,-71,58.0
27,100,1680341089.6169198,-73,58.5
28,100,1680341089.6831844,-70,58.25
29,100,1680341089.7493436,-69,58.0
30,100,1680341089.8154309,-69,58.25
31,100,1680341089.8815908,-70,58.0
32,100,1680341089.947707,-69,58.25
33,100,1680341090.0138454,-70,58.25
34,100,1680341090.0800164,-71,58.0
35,100,1680341090.1461349,-87,58.25
36,100,1680341090.2125607,-71,57.75
37,100,1680341090.278727,-84,58.25
38,100,1680341090.3451264,-69,58.25
39,100,1680341090.411482,-69,58.0
40,100,1680341090.4777796,-70,58.0
41,100,1680341090.5439851,-70,58.25
42,100,1680341090.6104627,-75,58.0
43,100,1680341090.6768293,-69,58.25
44,100,1680341090.7431736,-69,58.25
45,100,1680341090.8095064,-117,58.0
46,100,1680341090.8765683,-119,58.25
47,100,1680341090.9431076,-70,58.0
48,100,1680341091.0094037,-74,58.0
49,100,1680341091.0759044,-106,58.0
50,100,1680341091.1423783,-69,58.0
51,100,1680341091.2088518,-69,58.25
52,100,1680341091.2753532,-76,58.0
53,100,1680341091.3418696,-87,58.25
54,100,1680341091.4084504,-70,58.0
55,100,1680341091.4748518,-106,58.0
56,100,1680341091.541415,-91,58.0
57,100,1680341091.6079144,-69,58.0
58,100,1680341091.6744213,-69,58.25
59,100,1680341091.740905,-93,58.25
60,100,1680341091.807433,-88,58.0
61,100,1680341091.87399,-119,58.0
62,100,1680341091.9405365,-83,58.25
63,100,1680341092.0070436,-69,58.0
64,100,1680341092.0735211,-69,58.25
65,100,1680341092.1399703,-70,58.0
66,100,1680341092.2064269,-70,58.0
67,100,1680341092.2728944,-73,58.25
68,100,1680341092.3394065,-118,58.0
69,100,1680341092.406159,-115,58.0
70,100,1680341092.4729161,-71,58.0
71,100,1680341092.5393894,-94,58.25
72,100,1680341092.6059651,-75,58.25
73,100,1680341092.6725013,-117,58.25
74,100,1680341092.7390938,-121,58.0
75,100,1680341092.805689,-121,58.25
76,100,1680341092.8726096,-131,58.25
77,100,1680341092.939418,-70,58.0
78,100,1680341093.0058455,-78,58.25
79,100,1680341093.072404,-70,58.25
80,100,1680341093.1389105,-69,58.0
81,100,1680341093.205386,-69,58.25
82,100,1680341093.271853,-69,57.75
83,100,1680341093.3383079,-74,58.25
84,100,1680341093.4048367,-70,58.0
85,100,1680341093.4713604,-75,58.25
86,100,1680341093.5378706,-71,58.5
87,100,1680341093.6044018,-117,58.25
88,100,1680341093.670989,-80,58.25
89,100,1680341093.7375305,-74,57.75
90,100,1680341093.8040202,-75,58.0
91,100,1680341093.8705664,-102,58.0
92,100,1680341093.937129,-69,58.25
93,100,1680341094.003635,-80,58.25
94,100,1680341094.0701332,-76,58.0
95,100,1680341094.1366718,-118,58.25
96,100,1680341094.2032008,-99,58.0
97,100,1680341094.2697608,-75,58.25
98,100,1680341094.3362424,-75,58.0
99,100,1680341094.4027493,-119,58.25
